Date,Close,High,Low,Open,Volume
2014-03-05,141.2631072998047,141.7469404074306,137.98374996104488,139.77574671378574,25001030
2014-03-06,141.33480834960938,141.8813679816294,139.9549630030037,141.8813679816294,22604310
2014-03-07,147.80838012695312,149.134467668647,141.77383005591207,141.9261481508665,51525570
2014-03-10,151.61636352539062,153.30532923208972,146.94373522612116,147.30212911159106,44180640
2014-03-11,151.4039306640625,155.67991749044933,150.6129201391603,152.7780328096772,25625230
2014-03-12,148.718994140625,151.33158800511313,148.03195005586974,150.00268939573792,17206710
2014-03-13,149.35182189941406,153.3204338498806,148.52011875783603,149.16197331850157,29306490
2014-03-14,149.53712463378906,150.86151257088304,147.7155411794667,147.8963545975066,17043720
2014-03-18,153.799560546875,154.49563983053943,149.61398072045375,149.61398072045375,29193580
2014-03-19,154.48207092285156,155.44484581810283,153.3701401312402,154.58603725882367,17798490
2014-03-20,151.6886749267578,154.22443547622072,151.19599009713264,154.22443547622072,14052620
2014-03-21,153.8763885498047,154.74875675844143,152.68761064555886,153.50122966535616,16902930
2014-03-24,155.9962921142578,157.2890363113084,154.6719179840698,154.6719179840698,16494770
2014-03-25,157.60543823242188,157.99417053937927,156.2223010684242,156.64718778354793,16789650
2014-03-26,159.78411865234375,160.3717209260589,157.4382064432812,158.57725658065928,20279380
2014-03-27,166.06700134277344,167.58574867299123,160.91413571085815,160.91413571085815,48585150
2014-03-28,171.93856811523438,173.20417939135615,167.82982145661663,167.82982145661663,33298740
2014-03-31,173.3623809814453,175.26984680786904,170.424342051284,173.11829388489144,25924470
2014-04-01,171.188232421875,174.7952313698821,168.8242361439861,174.29351134549506,22272160
2014-04-02,174.91726684570312,175.37830794710106,170.6593647431386,173.570284153832,19202730
2014-04-03,171.41873168945312,175.1975085961452,170.2796816638268,174.83589556045894,20425470
2014-04-04,172.01539611816406,172.87420472869212,169.0637975952559,171.67186715630166,20800500
2014-04-07,173.7872772216797,174.08560284620327,171.61764007808887,172.63917808380938,22630300
2014-04-09,179.44638061523438,180.0791862515254,174.47883912768935,174.47883912768935,26631730
2014-04-10,183.33815002441406,184.418451003188,179.9164750322309,180.35039693694122,28796540
2014-04-11,180.2735137939453,183.48728303651566,179.39211053233808,182.15838453710697,20895560
2014-04-15,177.55247497558594,181.2318104205857,176.06989585387154,180.35039320681085,16863520
2014-04-16,177.13209533691406,180.31873179273848,176.29135709011499,177.728746506368,19376260
2014-04-17,182.3663330078125,182.79121974228005,177.43494599770244,177.83271347627868,21513800
2014-04-21,187.32034301757812,187.92602943600141,182.79123381719953,182.79123381719953,18872420
2014-04-22,185.19137573242188,187.76329099448938,184.43653343169322,187.49208463370897,18364100
2014-04-23,186.69654846191406,187.85368263384115,184.49528160980378,184.8704404929774,23265390
2014-04-24,186.69654846191406,186.69654846191406,186.69654846191406,186.69654846191406,0
2014-04-25,188.5090789794922,190.88663472907618,184.68058796929094,186.22645441271536,22655730
2014-04-28,190.4029998779297,191.56013411526843,187.26156650634434,188.0344928912095,16889200
2014-04-29,186.7507781982422,192.09349178750827,186.22644964588574,191.62792621515862,16514320
2014-04-30,187.90792846679688,190.54764176152506,185.67501779937686,187.1259531475648,22114870
2014-05-02,185.1597442626953,190.27644169367275,184.4274829564124,189.39051379697838,15446470
2014-05-05,184.82977294921875,187.11692217888466,183.966439844041,185.7292604645563,13172760
2014-05-06,185.52133178710938,186.56546447628716,184.48172357176108,186.20837589694474,9841880
2014-05-07,187.65480041503906,188.48648974567192,184.7800352689933,185.4761283260932,19519520
2014-05-08,189.09671020507812,190.20411661305994,187.24348287226027,188.62209563526173,19363440
2014-05-09,196.4644012451172,197.54470218487552,188.03449227111517,188.03449227111517,27635400
2014-05-12,202.74276733398438,204.74062605272172,197.79782077992664,197.79782077992664,26436870
2014-05-13,205.7621612548828,210.0923724420368,204.34285586693426,206.11472536492613,32756640
2014-05-14,206.34524536132812,209.3556067123768,204.96210822626887,206.2955175327464,28870930
2014-05-15,206.0469207763672,208.19394909836635,205.42315034102074,207.01873083697294,21093980
2014-05-16,218.51776123046875,226.63578436604428,208.01314719069637,212.4428000572173,79653680
2014-05-19,232.15928649902344,234.57301033461593,221.39250179950955,221.39250179950955,36044700
2014-05-20,228.4121551513672,236.39910616521766,226.94313584919325,236.01038767874624,23419880
2014-05-21,222.3236541748047,228.7150253380412,221.66372930792423,228.53422570529514,23542300
2014-05-22,227.05613708496094,229.43821720980688,223.381340390927,223.74293962418415,20116860
2014-05-23,248.919677734375,251.04411117906145,225.75437321084655,227.81099472894329,89947940
2014-05-26,244.2550048828125,256.2783534669905,237.6647496674228,256.1969956974495,43472930
2014-05-27,237.69639587402344,244.08324293796065,236.55283502615228,243.83012067844416,21141040
2014-05-28,235.9652099609375,239.19253952678633,234.15268901629045,238.3879831665869,22103120
2014-05-29,236.53346252441406,240.27499185584446,234.58315904017522,236.66531965527898,38177620
2014-05-30,231.1508026123047,238.22011537198796,230.12791089553568,236.66987835690088,23614930
2014-06-02,240.4658966064453,241.10237356875587,229.73689785156645,231.764492359738,22338560
2014-06-03,240.51138305664062,244.40746728460206,238.34287148347747,242.4162358542514,31312470
2014-06-04,243.91648864746094,244.9211778213912,238.42923976349672,238.42923976349672,19581210
2014-06-05,245.30307006835938,247.58523618219917,242.85722019820577,244.08469575814024,21508380
2014-06-06,249.11277770996094,250.4675320393357,246.8896864564617,248.67633393544972,23003760
2014-06-09,246.207763671875,251.08581167993665,245.23032272118115,250.4948131331579,16762200
2014-06-10,242.38438415527344,247.1669795934577,241.04780467243577,246.76691309875045,15604840
2014-06-11,245.25303649902344,248.56267260079449,242.22073877913306,243.94828358328616,20880260
2014-06-12,245.61221313476562,246.40324494273366,242.7753979278266,245.2303213579639,17608610
2014-06-13,237.1199493408203,246.40325229443522,235.12871788659427,246.22139377668213,18537170
2014-06-16,234.64224243164062,237.76091859987523,231.58720563732143,237.39267873450305,17379420
2014-06-17,241.2478790283203,242.97997467643788,232.1737100965164,233.13749924861924,22808210
2014-06-18,240.1794891357422,244.06647160762756,237.00626101038213,240.03855851621873,25021300
2014-06-19,236.8971710205078,242.61625188433013,235.98338337795093,240.67504971969888,21446630
2014-06-20,234.86500549316406,238.5610560903309,233.45569925279153,237.0380952258086,15397210
2014-06-23,236.41981506347656,238.63380512888065,233.40116905238187,234.946855436557,17948990
2014-06-24,242.14804077148438,243.11182991603616,236.41983016481294,236.41983016481294,17354830
2014-06-25,244.7575225830078,245.88496764055154,240.69323187830207,242.22074345582183,23118070
2014-06-26,241.17967224121094,247.08971292172686,239.988573954647,245.49399749835365,17973090
2014-06-27,239.9430694580078,242.75715886397725,238.9474539105593,241.4478554660255,10927310
2014-06-30,244.24380493164062,246.1259323028963,240.54320344269942,240.94782059333556,15140470
2014-07-01,243.69371032714844,246.31231753713934,243.3572970497576,245.4030804640988,9828620
2014-07-02,245.6985626220703,248.13076038659636,244.7983991648523,245.49852938132298,16497960
2014-07-03,245.14846801757812,247.35790720068763,243.42547394434595,245.49398250666562,14368590
2014-07-04,245.32122802734375,246.83056474801188,241.86158796839823,245.5849145216265,15306300
2014-07-07,244.10289001464844,246.74422273074748,243.22092890087498,245.2303351609389,13937420
2014-07-08,234.14669799804688,245.22122554516213,232.76466777232454,243.9482715701137,17690110
2014-07-09,234.78773498535156,237.75637942616257,231.4462861628445,235.49238812614806,18223190
2014-07-10,231.46449279785156,241.12513688482372,227.76389117990828,234.8695812622842,37386490
2014-07-11,220.5126953125,231.28260856223275,219.30795907627345,230.17333832521703,22975720
2014-07-14,219.2216033935547,221.93567664598737,215.16186314062,220.03537446893583,16142970
2014-07-15,228.90951538085938,229.568717793574,220.6854679044927,220.6854679044927,20244400
2014-07-16,233.9967041015625,235.16507700613363,230.57796401496407,230.76435926958817,21653240
2014-07-17,236.606201171875,238.48377777524502,230.31881961933436,232.49189546955787,16169410
2014-07-18,232.9919891357422,235.03777245498284,230.73253455931547,234.72863519424527,13962750
2014-07-21,229.41868591308594,234.76500389905522,228.45488304151058,232.85560065439316,12814270
2014-07-22,229.50961303710938,231.76451702209482,227.62294894512445,229.8551275535469,10256470
2014-07-23,230.97804260253906,233.9421643325144,228.8549679377964,231.128060614719,15629540
2014-07-24,232.50100708007812,233.76029537222564,230.05060662441593,231.76451343163046,12997790
2014-07-25,227.35923767089844,233.40113493024302,225.7726236411694,231.17349331543525,13895680
2014-07-28,226.36819458007812,230.21881396959955,225.03616565652356,227.78206538072934,12536680
2014-07-30,224.5360870361328,227.9184499767624,220.97187946002072,226.49095502067522,24264520
2014-07-31,221.78564453125,225.6726272711775,221.30828676787868,223.39953470423603,18349440
2014-08-01,221.5992431640625,225.9453949222767,219.12611740953193,219.5807359103816,20333530
2014-08-04,223.7996063232422,224.49062148477412,221.9356676010414,223.03585053304536,13946260
2014-08-05,224.93614196777344,225.8544663476466,221.99475970353012,225.17708921898972,17961890
2014-08-06,220.6036376953125,224.09965523773405,220.13538117283002,223.21769419556608,12928410
2014-08-07,221.49923706054688,222.67214674395788,218.69878529742368,219.58074634087524,15579810
2014-08-08,219.84896850585938,222.3448197419781,217.30765264295204,219.30797135694436,32789900
2014-08-11,219.53073120117188,221.84927442121358,218.6714955881628,220.9445880578942,12536370
2014-08-12,220.86729431152344,221.75380591423482,218.3987192470388,220.035348581507,12331020
2014-08-13,215.39370727539062,221.51741914690467,213.89800849602042,220.48997687687546,20923880
2014-08-14,214.8072509765625,216.71665431256332,213.67979205092269,216.48934505227066,15800260
2014-08-18,220.14443969726562,220.87638263581582,214.03436645535677,214.12529569733903,16556210
2014-08-19,222.05841064453125,223.85414538527107,220.88548715166908,221.32646764918067,15948060
2014-08-20,219.5580291748047,222.6085156898049,218.98975600049766,222.30846578890797,16065950
2014-08-21,224.35879516601562,225.20892959724586,219.13521882241727,219.489820720841,27963970
2014-08-22,229.5550994873047,231.76453905535362,225.46808302462836,225.46808302462836,26474960
2014-08-25,227.8684539794922,234.34675424891276,226.5545997499307,230.03697940339026,26784130
2014-08-26,226.94557189941406,228.1275689584013,224.14965688796585,227.29562316702413,14312180
2014-08-27,227.7638702392578,230.51430663571853,224.94522996819177,228.22303936739792,14200130
2014-08-28,223.73594665527344,229.46867906061624,223.03583030748686,228.40032285188295,14700480
2014-09-01,227.70477294921875,228.8504204840778,224.84521861070226,225.21800912200897,15193550
2014-09-02,229.3095703125,230.40065194575712,227.67294092568648,228.86858980930103,16508080
2014-09-03,227.7638702392578,229.9733095066789,226.70915198147839,229.38686162637669,15715840
2014-09-04,226.04995727539062,228.1275532351386,225.1270822936113,227.8547932396218,12428860
2014-09-05,228.74130249023438,230.03696802959917,226.04541803257737,226.49094917078017,16913550
2014-09-08,233.30111694335938,233.85576593846778,229.8460135916456,230.69161121040747,17875080
2014-09-09,233.4329833984375,235.48331758507803,232.03731493518384,233.40118451658438,12975200
2014-09-10,231.8508758544922,233.02834993521114,229.63688606067657,231.7644972327583,16289770
2014-09-11,236.68350219726562,237.21087524265772,233.06020575049618,233.06020575049618,15981320
2014-09-12,239.16571044921875,240.12949945826682,235.26507591398135,236.85624067861698,16374410
2014-09-15,238.515625,240.39320176553474,235.90156842908556,237.6563893111526,17437540
2014-09-16,233.04652404785156,240.40224775767,231.85542584470147,239.03839231152472,15687360
2014-09-17,232.97833251953125,235.3150783005102,230.66889048672343,234.89228641953108,13044950
2014-09-18,238.25648498535156,238.94748627674565,231.30990058596484,232.2191376383843,20121200
2014-09-19,233.4920654296875,239.30210355006503,232.3100683531987,238.7656570154916,15558510
2014-09-22,236.5425567626953,238.67471869292729,231.1553246231409,231.94637026788808,14346980
2014-09-23,232.41915893554688,238.64743797354853,231.77814518172596,237.30175721606295,19379150
2014-09-24,226.06814575195312,233.9648810741553,223.2813458869457,231.8872711144065,23106290
2014-09-25,216.1892852783203,227.30016252327647,214.7890525295853,226.85463139888702,28369080
2014-09-26,222.3311767578125,223.68139428741728,213.67525031690585,214.5708493365273,28118450
2014-09-29,222.7357940673828,225.30893650078718,220.58090676799063,222.85399931970588,13845560
2014-09-30,222.37208557128906,225.12707239572617,220.06261596917878,221.49466137810228,18632180
2014-10-01,220.33993530273438,223.12673481090025,219.32613114147242,222.30842713173624,10544750
2014-10-07,215.161865234375,220.3490645172573,214.52085141864384,218.6396943419742,13002440
2014-10-08,219.23976135253906,220.01715506643478,213.31153250562616,213.31153250562616,13589310
2014-10-09,225.44985961914062,227.17286760062544,220.5808994202358,220.5808994202358,17279230
2014-10-10,222.87217712402344,226.69098376230284,221.23101093865387,223.19950301090864,12525220
2014-10-13,225.986328125,226.80009919534822,221.05371419687611,221.58107336753514,13926640
2014-10-14,229.4505157470703,231.30990388089162,226.61370054274624,227.72297087240764,17315970
2014-10-15,229.4505157470703,229.4505157470703,229.4505157470703,229.4505157470703,0
2014-10-16,224.2542266845703,232.29187892084136,222.9813003571451,227.33198912107912,19073950
